Site ID,School District,Site Name,School Type,Survey Status,Survey Type,Year,Total Students,Vaccine,,Fully Immunized,In Process,Incomplete Record,Medical Exemption,No Record,Personal Exemption,Religious Exemption
11153,Adams County 14,Hanson Elementary School,Regular,Completed,Kindergarten,2018/2019,38,DTaP,0.947,0.947,0.026,0.026,0.000,0.000,0.000,0.000
11155,Poudre R-1,Harris Bilingual Elementary School,Regular,Completed,Kindergarten,2018/2019,52,DTaP,1.000,0.981,0.000,0.000,0.000,0.000,0.019,0.000
11156,Westminster Public Schools,Harris Park Elementary School,Regular,Completed,Kindergarten,2018/2019,38,DTaP,0.974,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11158,Canon City RE-1,Harrison School,Regular,Completed,Kindergarten,2018/2019,53,DTaP,1.000,0.887,0.019,0.000,0.000,0.000,0.094,0.000
11160,Center 26 JT,Haskin Elementary School,Regular,Completed,Kindergarten,2018/2019,50,DTaP,1.000,0.960,0.000,0.000,0.000,0.000,0.040,0.000
11161,Haxtun RE-2J,Haxtun Elementary School,Regular,Not Completed,Kindergarten,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11165,Hayden RE-1,Hayden Valley Elementary School,Regular,Completed,Kindergarten,2018/2019,34,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11167,Boulder Valley RE 2,Heatherwood Elementary School,Regular,Completed,Kindergarten,2018/2019,45,DTaP,1.000,0.956,0.000,0.000,0.000,0.000,0.044,0.000
11168,Greeley 6,Heiman Elementary School,Regular,Completed,Kindergarten,2018/2019,106,DTaP,0.981,0.943,0.019,0.009,0.000,0.009,0.009,0.009
11170,School District 27J,Henderson Elementary School,Regular,Completed,Kindergarten,2018/2019,53,DTaP,1.000,0.962,0.000,0.000,0.000,0.000,0.038,0.000
11171,Colorado Springs 11,Henry Elementary School,Regular,Completed,Kindergarten,2018/2019,49,DTaP,1.000,0.939,0.000,0.041,0.000,0.000,0.020,0.000
11174,Douglas County RE 1,Heritage Elementary School,Regular,Completed,Kindergarten,2018/2019,51,DTaP,0.922,0.980,0.000,0.000,0.000,0.000,0.020,0.000
11175,Pueblo City 60,Heritage Elementary School,Regular,Completed,Kindergarten,2018/2019,53,DTaP,0.830,0.868,0.000,0.075,0.000,0.019,0.038,0.000
11176,Cherry Creek 5,Heritage Elementary School,Regular,Completed,Kindergarten,2018/2019,74,DTaP,0.797,0.932,0.000,0.041,0.000,0.014,0.014,0.000
11179,Pueblo City 60,Heroes Academy Prek-5,Regular,Completed,Kindergarten,2018/2019,35,DTaP,0.714,0.771,0.000,0.171,0.000,0.057,0.000,0.000
11182,Boulder Valley RE 2,High Peaks Elementary School,Regular,Completed,Kindergarten,2018/2019,34,DTaP,1.000,0.971,0.029,0.000,0.000,0.000,0.000,0.000
11183,Academy 20,High Plains Elementary School,Regular,Completed,Kindergarten,2018/2019,56,DTaP,0.607,0.821,0.000,0.036,0.000,0.143,0.000,0.000
11184,Cherry Creek 5,High Plains Elementary School,Regular,Completed,Kindergarten,2018/2019,87,DTaP,0.908,0.943,0.000,0.023,0.000,0.011,0.023,0.000
11185,Thompson R2-J,High Plains School,Regular,Completed,Kindergarten,2018/2019,66,DTaP,0.939,0.955,0.000,0.000,0.000,0.030,0.015,0.000
11189,Denver County 1,High Tech Elementary School,Regular,Completed,Kindergarten,2018/2019,86,DTaP,0.802,0.895,0.000,0.035,0.000,0.070,0.000,0.000
11190,Ault-Highland RE-9,Highland Elementary School,Regular,Completed,Kindergarten,2018/2019,61,DTaP,0.967,0.902,0.049,0.000,0.000,0.000,0.049,0.000
11191,Littleton 6,Highland Elementary School,Regular,Completed,Kindergarten,2018/2019,45,DTaP,0.822,0.978,0.000,0.022,0.000,0.000,0.000,0.000
11192,Garfield RE-2,Highland Elementary School,Regular,Completed,Kindergarten,2018/2019,50,DTaP,0.980,0.960,0.000,0.020,0.000,0.000,0.020,0.000
11195,Pueblo City 60,Highland Park Elementary School,Regular,Completed,Kindergarten,2018/2019,71,DTaP,0.789,0.789,0.000,0.141,0.000,0.028,0.028,0.014
11197,Denver County 1,Highline Academy Northeast,Charter,Completed,Kindergarten,2018/2019,72,DTaP,0.764,0.931,0.000,0.028,0.000,0.042,0.000,0.000
11198,Denver County 1,Highline Academy Southeast,Charter,Completed,Kindergarten,2018/2019,48,DTaP,0.875,0.917,0.000,0.063,0.000,0.021,0.000,0.000
11199,Cherry Creek 5,Highline Community Elementary School,Regular,Completed,Kindergarten,2018/2019,89,DTaP,0.730,0.876,0.000,0.067,0.000,0.022,0.034,0.000
11201,Adams 12 Five Star Schools,Hillcrest Elementary School,Regular,Completed,Kindergarten,2018/2019,69,DTaP,0.986,0.928,0.014,0.014,0.000,0.000,0.043,0.000
11203,Hi-plains R-23,Hi-plains School District R-23,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.714,0.286,0.000,0.000,0.000,0.000,0.000
11204,Hoehne Reorganized 3,Hoehne Schools,Regular,Completed,Kindergarten,2018/2019,31,DTaP,0.968,0.968,0.000,0.032,0.000,0.000,0.000,0.000
11205,Weld County School District RE-3J,Hoff Elementary School,Regular,Completed,Kindergarten,2018/2019,38,DTaP,0.974,0.921,0.000,0.026,0.000,0.000,0.053,0.000
11207,Cherry Creek 5,Holly Ridge Primary Elementary School,Regular,Completed,Kindergarten,2018/2019,81,DTaP,0.827,0.926,0.000,0.049,0.000,0.025,0.000,0.000
11208,Holly RE-3,Holly School District,Regular,Completed,Kindergarten,2018/2019,18,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11209,Denver County 1,Holm Elementary School,Regular,Completed,Kindergarten,2018/2019,71,DTaP,0.690,0.901,0.000,0.085,0.000,0.014,0.000,0.000
11211,Mesa County Valley 51,Holy Family Catholic School,Regular,Not Completed,Kindergarten,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11215,Westminster Public Schools,Holy Trinity Catholic School,Regular,Completed,Kindergarten,2018/2019,11,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11217,Holyoke RE-1J,Holyoke Senior High School,Regular,Completed,Kindergarten,2018/2019,37,DTaP,1.000,0.703,0.243,0.000,0.000,0.000,0.054,0.000
11220,Lewis-Palmer 38,Home School Enrichment Academy,Regular,Completed,Kindergarten,2018/2019,16,DTaP,1.000,0.563,0.000,0.000,0.000,0.000,0.438,0.000
11221,Eagle County RE 50,Homestake Peak School,Regular,Completed,Kindergarten,2018/2019,44,DTaP,1.000,0.932,0.000,0.000,0.023,0.000,0.045,0.000
11222,Cherry Creek 5,Homestead Elementary School,Regular,Completed,Kindergarten,2018/2019,65,DTaP,0.923,0.985,0.000,0.000,0.000,0.015,0.000,0.000
11227,Douglas County RE 1,Hope Online Learning Academy Elementary,Charter,Completed,Kindergarten,2018/2019,136,DTaP,0.772,0.912,0.000,0.074,0.000,0.000,0.015,0.000
11230,Littleton 6,Hopkins Elementary School,Regular,Completed,Kindergarten,2018/2019,54,DTaP,0.926,0.907,0.000,0.037,0.000,0.000,0.056,0.000
11235,Boulder Valley RE 2,Horizons K-8 School,Charter,Completed,Kindergarten,2018/2019,36,DTaP,0.556,0.694,0.000,0.278,0.000,0.000,0.028,0.000
11236,Delta County 50(J),Hotchkiss K-8,Regular,Completed,Kindergarten,2018/2019,21,DTaP,1.000,0.952,0.000,0.000,0.000,0.000,0.048,0.000
11238,Colorado Springs 11,Howbert Elementary School,Regular,Completed,Kindergarten,2018/2019,44,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11239,Weld County School District RE-3J,Hudson Academy Of Arts And Sciences,Regular,Completed,Kindergarten,2018/2019,45,DTaP,1.000,0.956,0.000,0.000,0.000,0.000,0.044,0.000
11240,Adams 12 Five Star Schools,Hulstrom Options K-8 School,Regular,Completed,Kindergarten,2018/2019,78,DTaP,0.974,0.923,0.000,0.013,0.000,0.000,0.051,0.013
11241,Adams 12 Five Star Schools,Hunters Glen Elementary School,Regular,Completed,Kindergarten,2018/2019,60,DTaP,0.967,0.917,0.000,0.033,0.000,0.000,0.050,0.000
11242,Jefferson County R-1,Hutchinson Elementary School,Regular,Completed,Kindergarten,2018/2019,46,DTaP,0.935,0.935,0.043,0.000,0.000,0.000,0.022,0.000
11243,St Vrain Valley Re 1J,Hygiene Elementary School,Regular,Completed,Kindergarten,2018/2019,56,DTaP,0.893,0.929,0.000,0.000,0.000,0.000,0.071,0.000
11244,Idalia RJ-3,Idalia Elementary School,Regular,Completed,Kindergarten,2018/2019,10,DTaP,1.000,0.500,0.300,0.000,0.000,0.000,0.200,0.000
11245,Idalia RJ-3,Idalia Junior-senior High School,Regular,Completed,Kindergarten,2018/2019,10,DTaP,1.000,0.500,0.300,0.000,0.000,0.000,0.200,0.000
11250,St Vrain Valley Re 1J,Imagine Charter,Charter,Completed,Kindergarten,2018/2019,123,DTaP,0.496,0.341,0.000,0.024,0.000,0.358,0.146,0.130
11251,Falcon 49,Imagine Classical Academy,Charter,Not Completed,Kindergarten,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11253,Thompson R2-J,Immanuel Lutheran School,Regular,Completed,Kindergarten,2018/2019,18,DTaP,0.778,0.889,0.000,0.056,0.000,0.000,0.056,0.000
11255,Mesa County Valley 51,Independence Academy,Charter,Completed,Kindergarten,2018/2019,46,DTaP,1.000,0.696,0.000,0.000,0.000,0.000,0.304,0.000
11257,Cherry Creek 5,Independence Elementary School,Regular,Completed,Kindergarten,2018/2019,90,DTaP,0.822,0.922,0.000,0.011,0.000,0.011,0.056,0.000
11259,St Vrain Valley Re 1J,Indian Peaks Elementary School,Regular,Completed,Kindergarten,2018/2019,46,DTaP,0.522,0.978,0.000,0.022,0.000,0.000,0.000,0.000
11260,Cherry Creek 5,Indian Ridge Elementary School,Regular,Completed,Kindergarten,2018/2019,70,DTaP,0.900,0.971,0.000,0.000,0.000,0.000,0.029,0.000
11263,Denver County 1,International Academy Of Denver At Harrington,Regular,Completed,Kindergarten,2018/2019,38,DTaP,0.395,0.684,0.000,0.053,0.000,0.237,0.026,0.000
11264,Denver County 1,International School Of Denver,Regular,Completed,Kindergarten,2018/2019,249,DTaP,0.944,0.956,0.000,0.000,0.000,0.000,0.044,0.000
11265,Adams-Arapahoe 28J,Iowa Elementary School,Regular,Completed,Kindergarten,2018/2019,58,DTaP,0.897,0.983,0.000,0.000,0.000,0.017,0.000,0.000
11266,Poudre R-1,Irish Elementary School,Regular,Completed,Kindergarten,2018/2019,57,DTaP,1.000,0.930,0.000,0.000,0.000,0.000,0.070,0.000
11267,Douglas County RE 1,Iron Horse Elementary School,Regular,Completed,Kindergarten,2018/2019,67,DTaP,0.910,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11268,Pueblo City 60,Irving Elementary School,Regular,Completed,Kindergarten,2018/2019,54,DTaP,0.889,0.926,0.000,0.074,0.000,0.000,0.000,0.000
11269,Denver County 1,Isabella Bird Community School,Regular,Completed,Kindergarten,2018/2019,85,DTaP,0.894,0.965,0.000,0.024,0.000,0.012,0.000,0.000
11271,Thompson R2-J,Ivy Stockwell Elementary School,Regular,Completed,Kindergarten,2018/2019,60,DTaP,1.000,0.933,0.000,0.000,0.000,0.000,0.067,0.000
11273,Greeley 6,Jackson Elementary School,Regular,Completed,Kindergarten,2018/2019,65,DTaP,0.985,0.954,0.000,0.000,0.000,0.000,0.046,0.000
11274,Colorado Springs 11,Jackson Elementary School,Regular,Completed,Kindergarten,2018/2019,64,DTaP,0.625,0.250,0.375,0.313,0.000,0.047,0.016,0.000
11275,Charter School Institute,James Irwin Charter Academy,Charter,Completed,Kindergarten,2018/2019,52,DTaP,1.000,0.942,0.000,0.000,0.000,0.000,0.058,0.000
11276,Harrison 2,James Irwin Charter Elementary School,Charter,Completed,Kindergarten,2018/2019,99,DTaP,0.990,0.919,0.010,0.000,0.000,0.000,0.071,0.000
11279,Widefield 3,James Madison Charter Academy School,Charter,Completed,Kindergarten,2018/2019,21,DTaP,0.952,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11280,Boulder Valley RE 2,Jamestown Elementary School,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11282,Boulder Valley RE 2,Jarrow Montessori School,Regular,Completed,Kindergarten,2018/2019,22,DTaP,1.000,0.818,0.091,0.000,0.000,0.000,0.091,0.000
11286,Jefferson County R-1,Jefferson Academy,Charter,Completed,Kindergarten,2018/2019,49,DTaP,0.796,0.673,0.000,0.061,0.020,0.000,0.245,0.000
11287,Jefferson County R-1,Jefferson County Open Elementary School,Regular,Completed,Kindergarten,2018/2019,30,DTaP,0.833,0.767,0.000,0.000,0.000,0.033,0.200,0.000
11293,Adams-Arapahoe 28J,Jewell Elementary School,Regular,Completed,Kindergarten,2018/2019,62,DTaP,0.919,0.952,0.000,0.032,0.000,0.016,0.000,0.000
11294,Denver County 1,Joe Shoemaker School,Regular,Completed,Kindergarten,2018/2019,77,DTaP,0.662,0.779,0.000,0.065,0.000,0.156,0.000,0.000
11297,School District 27J,John W Thimmig Elementary School,Regular,Completed,Kindergarten,2018/2019,71,DTaP,1.000,0.944,0.000,0.000,0.000,0.000,0.042,0.014
11299,Montrose County RE-1j,Johnson Elementary School,Regular,Completed,Kindergarten,2018/2019,90,DTaP,0.844,0.833,0.011,0.144,0.000,0.000,0.011,0.000
11300,Denver County 1,Johnson Elementary School,Regular,Completed,Kindergarten,2018/2019,57,DTaP,0.807,0.930,0.000,0.035,0.000,0.018,0.018,0.000
11301,Poudre R-1,Johnson Elementary School,Regular,Completed,Kindergarten,2018/2019,48,DTaP,1.000,0.875,0.000,0.000,0.000,0.000,0.104,0.021
11302,Fountain 8,Jordahl Elementary School,Regular,Completed,Kindergarten,2018/2019,94,DTaP,0.564,0.628,0.000,0.191,0.000,0.181,0.000,0.000
11303,Westminster Public Schools,Josephine Hodgkins Elementary School,Regular,Completed,Kindergarten,2018/2019,84,DTaP,0.940,0.952,0.000,0.036,0.000,0.000,0.012,0.000
11305,Julesburg RE-1,Julesburg Elementary School,Regular,Completed,Kindergarten,2018/2019,23,DTaP,1.000,0.957,0.000,0.000,0.000,0.000,0.043,0.000
11307,Eagle County RE 50,June Creek Elementary School,Regular,Completed,Kindergarten,2018/2019,33,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11308,Mesa County Valley 51,Juniper Ridge Community School,Charter,Completed,Kindergarten,2018/2019,51,DTaP,0.882,0.667,0.000,0.098,0.000,0.020,0.216,0.000
11311,Denver County 1,Kaiser Elementary School,Regular,Completed,Kindergarten,2018/2019,56,DTaP,0.643,0.839,0.000,0.054,0.000,0.107,0.000,0.000
11312,Karval RE-23,Karval Elementary School,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11314,Garfield RE-2,Kathryn Senor Elementary School,Regular,Completed,Kindergarten,2018/2019,55,DTaP,0.964,0.964,0.000,0.000,0.000,0.000,0.036,0.000
11316,Colorado Springs 11,Keller Elementary School,Regular,Completed,Kindergarten,2018/2019,71,DTaP,0.972,0.915,0.014,0.014,0.000,0.000,0.056,0.000
11317,Adams County 14,Kemp Elementary School,Regular,Completed,Kindergarten,2018/2019,67,DTaP,0.985,0.955,0.015,0.000,0.000,0.000,0.030,0.000
11318,Montezuma-Cortez RE-1,Kemper Elementary School,Regular,Completed,Kindergarten,2018/2019,47,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11320,Jefferson County R-1,Kendallvue Elementary School,Regular,Completed,Kindergarten,2018/2019,47,DTaP,1.000,0.957,0.021,0.000,0.000,0.000,0.021,0.000
11321,Jefferson County R-1,Kendrick Lakes Elementary School,Regular,Completed,Kindergarten,2018/2019,52,DTaP,0.962,0.962,0.000,0.019,0.000,0.000,0.019,0.000
11322,Yuma 1,Kenneth P Morris Elementary School,Regular,Completed,Kindergarten,2018/2019,68,DTaP,0.985,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11323,Adams-Arapahoe 28J,Kenton Elementary School,Regular,Completed,Kindergarten,2018/2019,71,DTaP,0.704,0.845,0.000,0.085,0.000,0.056,0.014,0.000
11326,Kim Reorganized 88,Kim K-12 Schools,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11328,Colorado Springs 11,King Elementary School,Regular,Completed,Kindergarten,2018/2019,69,DTaP,0.913,0.884,0.000,0.072,0.000,0.000,0.043,0.000
11329,Clear Creek RE-1,King-murphy Elementary School,Regular,Completed,Kindergarten,2018/2019,23,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11330,Kiowa C-2,Kiowa Elementary School,Regular,Completed,Kindergarten,2018/2019,20,DTaP,0.450,0.500,0.000,0.200,0.000,0.300,0.000,0.000
11336,Adams-Arapahoe 28J,Wheeling Elementary School,Regular,Completed,Kindergarten,2018/2019,69,DTaP,0.768,0.942,0.000,0.058,0.000,0.000,0.000,0.000
11337,Boulder Valley RE 2,Whittier Elementary School,Regular,Completed,Kindergarten,2018/2019,70,DTaP,0.971,0.886,0.043,0.014,0.000,0.000,0.057,0.000
11338,Denver County 1,Whittier K-8 School,Regular,Completed,Kindergarten,2018/2019,23,DTaP,0.826,0.957,0.000,0.043,0.000,0.000,0.000,0.000
11339,Widefield 3,Widefield Elementary School,Regular,Completed,Kindergarten,2018/2019,73,DTaP,0.685,0.712,0.000,0.233,0.000,0.041,0.014,0.000
11342,Douglas County RE 1,Wildcat Mountain Elementary School,Regular,Completed,Kindergarten,2018/2019,67,DTaP,0.672,0.985,0.000,0.000,0.000,0.000,0.000,0.015
11343,Littleton 6,Wilder Elementary School,Regular,Completed,Kindergarten,2018/2019,98,DTaP,0.949,0.929,0.020,0.041,0.000,0.000,0.010,0.000
11344,Harrison 2,Wildflower Elementary School,Regular,Completed,Kindergarten,2018/2019,91,DTaP,0.857,0.846,0.000,0.110,0.011,0.000,0.022,0.011
11345,Wiley RE-13 JT,Wiley K-12 Schools,Regular,Completed,Kindergarten,2018/2019,19,DTaP,1.000,0.947,0.000,0.000,0.000,0.000,0.053,0.000
11346,Denver County 1,William (bill) Roberts K-8 School,Regular,Completed,Kindergarten,2018/2019,119,DTaP,0.882,0.966,0.000,0.017,0.000,0.017,0.000,0.000
11348,Cherry Creek 5,Willow Creek Elementary School,Regular,Completed,Kindergarten,2018/2019,86,DTaP,0.953,0.965,0.000,0.000,0.000,0.012,0.012,0.012
11351,Jefferson County R-1,Wilmore Davis Elementary School,Regular,Completed,Kindergarten,2018/2019,41,DTaP,0.756,0.976,0.000,0.000,0.000,0.024,0.000,0.000
11352,Jefferson County R-1,Wilmot Elementary School,Regular,Completed,Kindergarten,2018/2019,48,DTaP,0.979,0.917,0.000,0.000,0.000,0.000,0.083,0.000
11353,Colorado Springs 11,Wilson Elementary School,Regular,Completed,Kindergarten,2018/2019,77,DTaP,0.818,0.909,0.000,0.065,0.000,0.013,0.013,0.000
11354,Windsor RE-4,Windsor Charter Academy - Elementary,Charter,Completed,Kindergarten,2018/2019,122,DTaP,1.000,0.951,0.000,0.000,0.000,0.000,0.041,0.008
11358,Mesa County Valley 51,Wingate Elementary School,Regular,Completed,Kindergarten,2018/2019,64,DTaP,1.000,0.906,0.000,0.000,0.000,0.000,0.094,0.000
11359,Greeley 6,Winograd K-8 Elementary School,Regular,Completed,Kindergarten,2018/2019,69,DTaP,0.884,0.899,0.000,0.087,0.000,0.000,0.014,0.000
11360,Thompson R2-J,Winona Elementary School,Regular,Completed,Kindergarten,2018/2019,75,DTaP,0.947,0.893,0.013,0.013,0.013,0.000,0.067,0.000
11361,Jefferson County R-1,Witt Elementary School,Regular,Completed,Kindergarten,2018/2019,46,DTaP,0.870,0.957,0.000,0.022,0.000,0.000,0.022,0.000
11362,Englewood 1,Wm E Bishop Elementary School,Regular,Completed,Kindergarten,2018/2019,33,DTaP,0.909,0.879,0.000,0.091,0.000,0.000,0.030,0.000
11363,Adams 12 Five Star Schools,Woodglen Elementary School,Regular,Completed,Kindergarten,2018/2019,62,DTaP,1.000,0.952,0.000,0.000,0.000,0.000,0.048,0.000
11366,Woodlin R-104,Woodlin Elementary School,Regular,Completed,Kindergarten,2018/2019,,DTaP,0.833,0.667,0.000,0.000,0.000,0.167,0.167,0.000
11368,Falcon 49,Woodmen Hills Elementary School,Regular,Completed,Kindergarten,2018/2019,92,DTaP,0.902,0.924,0.000,0.043,0.022,0.000,0.011,0.000
11369,Academy 20,Woodmen-roberts Elementary School,Regular,Completed,Kindergarten,2018/2019,67,DTaP,0.910,0.910,0.000,0.030,0.000,0.015,0.045,0.000
11370,Jefferson County R-1,Woodrow Wilson Charter Academy,Charter,Completed,Kindergarten,2018/2019,101,DTaP,0.505,0.554,0.000,0.000,0.000,0.446,0.000,0.000
11372,Douglas County RE 1,World Compass Academy,Charter,Completed,Kindergarten,2018/2019,98,DTaP,0.949,0.949,0.000,0.000,0.000,0.000,0.051,0.000
11373,Wray RD-2,Wray School District,Regular,Completed,Kindergarten,2018/2019,44,DTaP,1.000,0.977,0.000,0.000,0.000,0.000,0.023,0.000
11374,Denver County 1,Wyatt Academy,Charter,Completed,Kindergarten,2018/2019,21,DTaP,0.619,0.905,0.000,0.000,0.000,0.095,0.000,0.000
11375,Adams-Arapahoe 28J,Yale Elementary School,Regular,Completed,Kindergarten,2018/2019,62,DTaP,0.919,0.984,0.000,0.016,0.000,0.000,0.000,0.000
11378,Mapleton 1,York International,Magnet,Completed,Kindergarten,2018/2019,57,DTaP,0.965,0.947,0.018,0.018,0.000,0.000,0.018,0.000
11382,Poudre R-1,Zach Elementary School,Regular,Completed,Kindergarten,2018/2019,87,DTaP,1.000,0.943,0.000,0.000,0.000,0.000,0.057,0.000
11384,School District 27J,Zion Lutheran School,Regular,Completed,Kindergarten,2018/2019,29,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11385,Colorado Springs 11,University School Of Colorado Springs,Regular,Completed,Kindergarten,2018/2019,14,DTaP,1.000,0.571,0.000,0.000,0.000,0.000,0.429,0.000
11400,Denver County 1,St John's Lutheran,Regular,Completed,Kindergarten,2018/2019,22,DTaP,1.000,0.727,0.273,0.000,0.000,0.000,0.000,0.000
11402,Denver County 1,The Logan School For Creative Learning,Regular,Completed,Kindergarten,2018/2019,29,DTaP,0.931,0.862,0.000,0.034,0.000,0.000,0.103,0.000
11416,Douglas County RE 1,Southeast Christian School,Regular,Completed,Kindergarten,2018/2019,24,DTaP,0.875,0.917,0.000,0.083,0.000,0.000,0.000,0.000
11417,Douglas County RE 1,Castle Rock Christian Academy,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,0.750,0.000,0.250,0.000,0.000,0.000,0.000
11418,Douglas County RE 1,Cherry Hills Christian,Regular,Completed,Kindergarten,2018/2019,52,DTaP,0.942,0.885,0.000,0.000,0.000,0.058,0.058,0.000
11423,Durango 9-R,Durango Montessori School,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11432,Jefferson County R-1,Shepherd Of The Valley Lutheran,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11446,Jefferson County R-1,Hyland Christian School,Regular,Not Completed,Kindergarten,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11454,Lewis-Palmer 38,St. Peter Catholic School,Regular,Completed,Kindergarten,2018/2019,17,DTaP,1.000,0.941,0.000,0.000,0.000,0.000,0.059,0.000
11457,Littleton 6,Ambleside School,Regular,Not Completed,Kindergarten,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11459,Mesa County Valley 51,Landmark Baptist School,Regular,Completed,Kindergarten,2018/2019,19,DTaP,1.000,0.947,0.000,0.000,0.000,0.000,0.053,0.000
11462,Mesa County Valley 51,Pear Park Baptist,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11467,Montrose County RE-1j,Maslow Academy,Regular,Completed,Kindergarten,2018/2019,13,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11475,Rangely RE-4,Rangely Christian Academy,Regular,Not Completed,Kindergarten,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
11497,Steamboat Springs RE-2,Emerald Mountain School,Regular,Completed,Kindergarten,2018/2019,10,DTaP,1.000,0.900,0.000,0.000,0.100,0.000,0.000,0.000
11502,Thompson R2-J,H.m.s. Richards Adventist,Regular,Completed,Kindergarten,2018/2019,11,DTaP,0.818,0.636,0.000,0.182,0.000,0.000,0.182,0.000
11505,Westminster Public Schools,Belleview Christian School,Regular,Completed,Kindergarten,2018/2019,18,DTaP,1.000,0.722,0.222,0.056,0.000,0.000,0.000,0.000
11531,Boulder County Child Care Facilities,St. Vrain Community Montessori,Regular,Completed,Kindergarten,2018/2019,35,DTaP,1.000,0.743,0.000,0.000,0.000,0.000,0.229,0.029
11547,Arapahoe County Child Care Facilities,Stepping Stones Academy & Family Center,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11584,Weld County Child Care Facilities,"Superior Child Care, Inc.",Regular,Completed,Kindergarten,2018/2019,,DTaP,0.500,0.000,0.000,0.500,0.500,0.000,0.000,0.000
11614,Weld County Child Care Facilities,The Children's Courtyard,Regular,Completed,Kindergarten,2018/2019,15,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11642,Arapahoe County Child Care Facilities,The Goddard School - 21805 E Quincy AVE,Regular,Completed,Kindergarten,2018/2019,22,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11646,Adams County Child Care Facilities,The Goddard School - 4147 W Main ST,Regular,Completed,Kindergarten,2018/2019,11,DTaP,0.909,0.909,0.000,0.000,0.000,0.091,0.000,0.000
11647,Douglas County Child Care Facilities,The Goddard School - 1101 Sgt John Stiles DR,Regular,Completed,Kindergarten,2018/2019,,DTaP,0.600,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11650,Douglas County Child Care Facilities,The Goddard School Annex,Regular,Completed,Kindergarten,2018/2019,,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11686,Arapahoe County Child Care Facilities,The Village Child Development Ctr,Regular,Completed,Kindergarten,2018/2019,20,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11696,Arapahoe County Child Care Facilities,Three Bears Learning Center #1 Inc,Regular,Completed,Kindergarten,2018/2019,21,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11717,Boulder County Child Care Facilities,Treehouse Learning,Regular,Completed,Kindergarten,2018/2019,15,DTaP,1.000,0.933,0.000,0.000,0.000,0.000,0.067,0.000
11753,Jefferson County Child Care Facilities,Victory Montessori And Childcare,Regular,Completed,Kindergarten,2018/2019,10,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11814,Adams County Child Care Facilities,A Child's Life,Regular,Completed,Kindergarten,2018/2019,10,DTaP,1.000,0.900,0.000,0.000,0.000,0.000,0.100,0.000
11816,Adams County Child Care Facilities,A Child's Touch,Regular,Completed,Kindergarten,2018/2019,25,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
11830,Jefferson County Child Care Facilities,Abiding Hope Preschool Inc,Regular,Completed,Kindergarten,2018/2019,19,DTaP,1.000,0.947,0.000,0.000,0.000,0.000,0.053,0.000
