Site ID,School District,Site Name,School Type,Survey Status,Survey Type,Year,Total Students,Vaccine,,Fully Immunized,In Process,Incomplete Record,Medical Exemption,No Record,Personal Exemption,Religious Exemption
12298,Douglas County Child Care Facilities,Douglas Cty Schl Stone Mountain,Regular,Completed,Child Care/Preschool,2018/2019,30,DTaP,0.933,0.967,0.000,0.000,0.000,0.000,0.033,0.000
12299,Douglas County Child Care Facilities,Douglas Cty Schl Summit View,Regular,Completed,Child Care/Preschool,2018/2019,24,DTaP,0.958,0.958,0.000,0.000,0.000,0.000,0.042,0.000
12300,Douglas County Child Care Facilities,Douglas Cty Schl Wildcat Mountain Prschl,Regular,Completed,Child Care/Preschool,2018/2019,34,DTaP,0.853,0.912,0.000,0.029,0.000,0.000,0.059,0.000
12301,Dolores County Child Care Facilities,Doves Nest,Regular,Completed,Child Care/Preschool,2018/2019,19,DTaP,0.842,0.684,0.000,0.211,0.000,0.000,0.105,0.000
12312,Denver County Child Care Facilities,Dps Ece Academia Ana Marie Sandoval,Regular,Completed,Child Care/Preschool,2018/2019,97,DTaP,0.794,0.928,0.000,0.041,0.000,0.031,0.000,0.000
12313,Denver County Child Care Facilities,Dps Ece Ashley,Regular,Completed,Child Care/Preschool,2018/2019,54,DTaP,0.889,0.944,0.000,0.037,0.000,0.019,0.000,0.000
12314,Denver County Child Care Facilities,Dps Ece Barnum,Regular,Completed,Child Care/Preschool,2018/2019,29,DTaP,0.931,0.897,0.000,0.000,0.000,0.069,0.034,0.000
12315,Denver County Child Care Facilities,Dps Ece Beach Ct Elementary,Regular,Completed,Child Care/Preschool,2018/2019,53,DTaP,0.717,0.811,0.000,0.057,0.000,0.132,0.000,0.000
12316,Denver County Child Care Facilities,Dps Ece Bradley School,Regular,Completed,Child Care/Preschool,2018/2019,96,DTaP,0.927,0.917,0.000,0.021,0.000,0.021,0.031,0.010
12318,Denver County Child Care Facilities,Dps Ece Bryant Webster School,Regular,Completed,Child Care/Preschool,2018/2019,36,DTaP,0.500,0.639,0.000,0.000,0.000,0.361,0.000,0.000
12319,Denver County Child Care Facilities,Dps Ece Cee @ Knight Academy,Regular,Completed,Child Care/Preschool,2018/2019,251,DTaP,0.912,0.924,0.004,0.012,0.004,0.016,0.036,0.004
12320,Denver County Child Care Facilities,Dps Ece Centennial,Regular,Completed,Child Care/Preschool,2018/2019,69,DTaP,0.812,0.913,0.000,0.043,0.000,0.043,0.000,0.000
12321,Denver County Child Care Facilities,Dps Ece Cheltenham Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,54,DTaP,0.907,0.944,0.000,0.037,0.000,0.019,0.000,0.000
12322,Denver County Child Care Facilities,Dps Ece Cole Arts & Science Academy,Regular,Completed,Child Care/Preschool,2018/2019,31,DTaP,0.452,0.516,0.000,0.000,0.000,0.484,0.000,0.000
12323,Denver County Child Care Facilities,Dps Ece Colfax Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,48,DTaP,0.875,0.938,0.000,0.021,0.000,0.021,0.000,0.021
12324,Denver County Child Care Facilities,Dps Ece College View Elementary,Regular,Completed,Child Care/Preschool,2018/2019,72,DTaP,0.806,0.861,0.000,0.042,0.000,0.097,0.000,0.000
12325,Denver County Child Care Facilities,Dps Ece Columbian Elementary,Regular,Completed,Child Care/Preschool,2018/2019,45,DTaP,0.867,0.911,0.000,0.022,0.000,0.067,0.000,0.000
12326,Denver County Child Care Facilities,Dps Ece Columbine Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,59,DTaP,0.831,0.915,0.000,0.017,0.000,0.068,0.000,0.000
12327,Denver County Child Care Facilities,Dps Ece Cowell School,Regular,Completed,Child Care/Preschool,2018/2019,52,DTaP,0.981,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12328,Denver County Child Care Facilities,Dps Ece Dcis @ Ford Elementary,Regular,Completed,Child Care/Preschool,2018/2019,61,DTaP,0.803,0.934,0.000,0.049,0.000,0.016,0.000,0.000
12329,Denver County Child Care Facilities,Dps Ece Dcis At Fairmont Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,66,DTaP,0.879,0.939,0.000,0.015,0.000,0.015,0.015,0.015
12330,Denver County Child Care Facilities,Dps Ece Denison Montessori School,Regular,Completed,Child Care/Preschool,2018/2019,102,DTaP,0.873,0.941,0.000,0.049,0.000,0.010,0.000,0.000
12331,Denver County Child Care Facilities,Dps Ece Denver Green School,Regular,Completed,Child Care/Preschool,2018/2019,14,DTaP,0.929,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12332,Denver County Child Care Facilities,Dps Ece Dora Moore Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,33,DTaP,0.697,0.758,0.000,0.061,0.000,0.182,0.000,0.000
12333,Denver County Child Care Facilities,Dps Ece Doull School,Regular,Completed,Child Care/Preschool,2018/2019,70,DTaP,0.886,0.986,0.000,0.014,0.000,0.000,0.000,0.000
12334,Denver County Child Care Facilities,Dps Ece Eagleton School,Regular,Completed,Child Care/Preschool,2018/2019,31,DTaP,0.968,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12335,Denver County Child Care Facilities,Dps Ece Edison,Regular,Completed,Child Care/Preschool,2018/2019,30,DTaP,0.667,0.867,0.000,0.000,0.000,0.133,0.000,0.000
12336,Denver County Child Care Facilities,Dps Ece Ellis School,Regular,Completed,Child Care/Preschool,2018/2019,89,DTaP,0.809,0.899,0.000,0.056,0.000,0.045,0.000,0.000
12337,Denver County Child Care Facilities,Dps Ece Escalante  Biggs Academy,Regular,Completed,Child Care/Preschool,2018/2019,238,DTaP,0.941,0.975,0.000,0.025,0.000,0.000,0.000,0.000
12338,Denver County Child Care Facilities,Dps Ece Fairview Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,16,DTaP,0.813,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12339,Denver County Child Care Facilities,Dps Ece Farrell B. Howell School,Regular,Completed,Child Care/Preschool,2018/2019,48,DTaP,0.938,0.979,0.000,0.000,0.000,0.000,0.021,0.000
12340,Denver County Child Care Facilities,Dps Ece Florida Pitt Waller K-8 School,Regular,Completed,Child Care/Preschool,2018/2019,66,DTaP,0.909,0.970,0.000,0.015,0.000,0.015,0.000,0.000
12341,Denver County Child Care Facilities,Dps Ece Force Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,59,DTaP,0.881,0.915,0.000,0.068,0.000,0.017,0.000,0.000
12342,Denver County Child Care Facilities,Dps Ece Garden Place Academy,Regular,Completed,Child Care/Preschool,2018/2019,59,DTaP,0.458,0.492,0.000,0.034,0.000,0.475,0.000,0.000
12343,Denver County Child Care Facilities,Dps Ece Godsman Elementary,Regular,Completed,Child Care/Preschool,2018/2019,57,DTaP,0.895,0.930,0.000,0.000,0.000,0.070,0.000,0.000
12344,Denver County Child Care Facilities,Dps Ece Goldrick Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,31,DTaP,0.774,0.839,0.000,0.032,0.000,0.129,0.000,0.000
12345,Denver County Child Care Facilities,Dps Ece Grant Ranch School,Regular,Completed,Child Care/Preschool,2018/2019,42,DTaP,0.905,0.905,0.024,0.048,0.000,0.024,0.000,0.000
12346,Denver County Child Care Facilities,Dps Ece Green Valley Elementary,Regular,Completed,Child Care/Preschool,2018/2019,76,DTaP,0.961,0.974,0.000,0.013,0.000,0.000,0.000,0.013
12347,Denver County Child Care Facilities,Dps Ece Greenlee Metro Lab Elementary,Regular,Completed,Child Care/Preschool,2018/2019,54,DTaP,0.963,0.963,0.000,0.019,0.000,0.019,0.000,0.000
12348,Denver County Child Care Facilities,Dps Ece Gust Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,95,DTaP,0.863,0.895,0.000,0.074,0.000,0.032,0.000,0.000
12349,Denver County Child Care Facilities,Dps Ece Hallett Fundamental Academy,Regular,Completed,Child Care/Preschool,2018/2019,56,DTaP,0.821,0.839,0.000,0.036,0.000,0.125,0.000,0.000
12350,Denver County Child Care Facilities,Dps Ece Harrington Elementary,Regular,Completed,Child Care/Preschool,2018/2019,58,DTaP,0.897,0.914,0.000,0.017,0.000,0.069,0.000,0.000
12351,Denver County Child Care Facilities,Dps Ece High Tech Elementary,Regular,Completed,Child Care/Preschool,2018/2019,101,DTaP,0.772,0.881,0.000,0.030,0.000,0.089,0.000,0.000
12352,Denver County Child Care Facilities,Dps Ece Holm Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,28,DTaP,0.964,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12353,Denver County Child Care Facilities,Dps Ece Isabella Bird Community School,Regular,Completed,Child Care/Preschool,2018/2019,36,DTaP,0.889,0.944,0.000,0.000,0.000,0.056,0.000,0.000
12354,Denver County Child Care Facilities,Dps Ece John H Amesse Elementary,Regular,Completed,Child Care/Preschool,2018/2019,70,DTaP,0.929,0.943,0.000,0.029,0.000,0.029,0.000,0.000
12355,Denver County Child Care Facilities,Dps Ece Johnson Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,29,DTaP,0.793,0.862,0.000,0.034,0.000,0.034,0.069,0.000
12356,Denver County Child Care Facilities,Dps Ece Kaiser Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,66,DTaP,0.864,0.909,0.000,0.061,0.000,0.030,0.000,0.000
12357,Denver County Child Care Facilities,Dps Ece Knapp Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,42,DTaP,0.833,0.881,0.000,0.024,0.000,0.095,0.000,0.000
12358,Denver County Child Care Facilities,Dps Ece Lincoln Montessori,Regular,Completed,Child Care/Preschool,2018/2019,52,DTaP,0.962,0.942,0.000,0.000,0.000,0.000,0.058,0.000
12359,Denver County Child Care Facilities,Dps Ece Lowry Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,37,DTaP,0.784,0.784,0.000,0.162,0.000,0.054,0.000,0.000
12360,Denver County Child Care Facilities,Dps Ece Marrama Elementary,Regular,Completed,Child Care/Preschool,2018/2019,32,DTaP,0.875,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12361,Denver County Child Care Facilities,Dps Ece Maxwell Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,56,DTaP,0.911,0.946,0.000,0.018,0.000,0.036,0.000,0.000
12362,Denver County Child Care Facilities,Dps Ece Mcglone Elementary,Regular,Completed,Child Care/Preschool,2018/2019,66,DTaP,0.864,0.985,0.000,0.015,0.000,0.000,0.000,0.000
12363,Denver County Child Care Facilities,Dps Ece Mckinley Thatcher School,Regular,Completed,Child Care/Preschool,2018/2019,56,DTaP,0.821,0.911,0.000,0.036,0.000,0.054,0.000,0.000
12364,Denver County Child Care Facilities,Dps Ece Mcmeen Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,27,DTaP,0.963,0.963,0.000,0.000,0.000,0.000,0.037,0.000
12365,Denver County Child Care Facilities,Dps Ece Montclair Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,34,DTaP,0.941,0.971,0.000,0.000,0.000,0.000,0.000,0.029
12366,Denver County Child Care Facilities,Dps Ece Munroe Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,32,DTaP,0.844,0.938,0.000,0.000,0.000,0.063,0.000,0.000
12367,Denver County Child Care Facilities,Dps Ece Newlon Elementary,Regular,Completed,Child Care/Preschool,2018/2019,30,DTaP,0.867,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12368,Denver County Child Care Facilities,Dps Ece Oakland Elementary,Regular,Completed,Child Care/Preschool,2018/2019,29,DTaP,0.828,0.966,0.000,0.000,0.000,0.034,0.000,0.000
12369,Denver County Child Care Facilities,Dps Ece Palmer Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,72,DTaP,0.833,0.903,0.000,0.042,0.000,0.056,0.000,0.000
12370,Denver County Child Care Facilities,Dps Ece Park Hill Elementary,Regular,Completed,Child Care/Preschool,2018/2019,29,DTaP,0.931,0.966,0.000,0.000,0.000,0.034,0.000,0.000
12371,Denver County Child Care Facilities,Dps Ece Pascual Le Doux Academy,Regular,Completed,Child Care/Preschool,2018/2019,242,DTaP,0.880,0.930,0.000,0.021,0.004,0.045,0.000,0.000
12372,Denver County Child Care Facilities,Dps Ece Place Bridge Academy,Regular,Completed,Child Care/Preschool,2018/2019,41,DTaP,0.829,0.902,0.000,0.049,0.000,0.049,0.000,0.000
12373,Denver County Child Care Facilities,Dps Ece Sabin Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,50,DTaP,0.840,0.880,0.000,0.060,0.000,0.040,0.020,0.000
12374,Denver County Child Care Facilities,Dps Ece Samuels Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,43,DTaP,0.884,0.930,0.000,0.070,0.000,0.000,0.000,0.000
12375,Denver County Child Care Facilities,Dps Ece Schmitt Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,28,DTaP,0.821,0.964,0.000,0.036,0.000,0.000,0.000,0.000
12376,Denver County Child Care Facilities,Dps Ece Smith Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,99,DTaP,0.899,0.919,0.000,0.010,0.000,0.061,0.010,0.000
12377,Denver County Child Care Facilities,Dps Ece Southmoor Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,15,DTaP,0.733,0.867,0.000,0.000,0.000,0.133,0.000,0.000
12378,Denver County Child Care Facilities,Dps Ece Steck Elementary,Regular,Completed,Child Care/Preschool,2018/2019,20,DTaP,0.900,0.900,0.000,0.000,0.000,0.100,0.000,0.000
12379,Denver County Child Care Facilities,Dps Ece Stedman Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,77,DTaP,0.818,0.935,0.000,0.039,0.000,0.026,0.000,0.000
12380,Denver County Child Care Facilities,Dps Ece Swansea Elementary,Regular,Completed,Child Care/Preschool,2018/2019,60,DTaP,0.967,0.983,0.000,0.000,0.000,0.017,0.000,0.000
12381,Denver County Child Care Facilities,Dps Ece Swigert International School,Regular,Completed,Child Care/Preschool,2018/2019,19,DTaP,0.947,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12382,Denver County Child Care Facilities,Dps Ece Teller Elementary School,Regular,Completed,Child Care/Preschool,2018/2019,32,DTaP,0.688,0.750,0.000,0.125,0.000,0.125,0.000,0.000
12383,Denver County Child Care Facilities,Dps Ece Traylor Fundamental Academy,Regular,Completed,Child Care/Preschool,2018/2019,37,DTaP,0.892,0.919,0.000,0.000,0.000,0.081,0.000,0.000
12384,Denver County Child Care Facilities,Dps Ece Trevista @ Horace Mann,Regular,Completed,Child Care/Preschool,2018/2019,81,DTaP,0.852,0.914,0.000,0.012,0.000,0.062,0.012,0.000
12385,Denver County Child Care Facilities,Dps Ece Valverde Elementary,Regular,Completed,Child Care/Preschool,2018/2019,49,DTaP,0.857,0.939,0.000,0.020,0.000,0.041,0.000,0.000
12386,Denver County Child Care Facilities,Dps Ece Westerly Creek Elementary,Regular,Completed,Child Care/Preschool,2018/2019,49,DTaP,0.878,0.918,0.000,0.020,0.000,0.061,0.000,0.000
12387,Denver County Child Care Facilities,Dps Ece Whittier Elementary,Regular,Completed,Child Care/Preschool,2018/2019,27,DTaP,0.815,0.815,0.000,0.111,0.037,0.037,0.000,0.000
12388,Denver County Child Care Facilities,"Dps Ece William ""bill"" Roberts School",Regular,Completed,Child Care/Preschool,2018/2019,40,DTaP,0.875,0.925,0.000,0.050,0.000,0.025,0.000,0.000
12389,Denver County Child Care Facilities,Dps/ece Bromwell Elementary,Regular,Completed,Child Care/Preschool,2018/2019,20,DTaP,0.900,0.900,0.000,0.000,0.000,0.100,0.000,0.000
12390,Denver County Child Care Facilities,Dps/ece Joe Shoemaker School,Regular,Completed,Child Care/Preschool,2018/2019,64,DTaP,0.734,0.813,0.000,0.125,0.000,0.063,0.000,0.000
12391,Denver County Child Care Facilities,Dps/ece Sandra Todd-williams Academy,Regular,Completed,Child Care/Preschool,2018/2019,132,DTaP,0.909,0.962,0.000,0.023,0.008,0.008,0.000,0.000
12392,Denver County Child Care Facilities,Dps/ece Valdez Montessori,Regular,Completed,Child Care/Preschool,2018/2019,95,DTaP,0.853,0.958,0.000,0.032,0.000,0.000,0.011,0.000
12395,Arapahoe County Child Care Facilities,Dry Creek Early Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,37,DTaP,0.946,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12396,La Plata County Child Care Facilities,Durango Early Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,64,DTaP,0.984,0.984,0.000,0.000,0.000,0.000,0.016,0.000
12397,Eagle County Child Care Facilities,Eagle County Schools Red Hill Elementary,Regular,Completed,Child Care/Preschool,2018/2019,28,DTaP,1.000,0.964,0.000,0.000,0.000,0.000,0.036,0.000
12398,Boulder County Child Care Facilities,Eagle Crest Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,41,DTaP,0.878,0.854,0.000,0.049,0.000,0.024,0.073,0.000
12399,Douglas County Child Care Facilities,Eagle Ridge Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,35,DTaP,0.971,0.943,0.000,0.029,0.000,0.000,0.029,0.000
12400,Eagle County Child Care Facilities,Eagle Rocky Mountain School Of Discovery,Regular,Completed,Child Care/Preschool,2018/2019,43,DTaP,1.000,0.977,0.000,0.000,0.000,0.000,0.023,0.000
12401,Eagle County Child Care Facilities,The Learning Tree,Regular,Completed,Child Care/Preschool,2018/2019,18,DTaP,0.944,0.889,0.000,0.056,0.000,0.000,0.056,0.000
12402,Eagle County Child Care Facilities,Eagle Valley Preschool,Regular,Completed,Child Care/Preschool,2018/2019,54,DTaP,1.000,0.944,0.019,0.000,0.000,0.000,0.037,0.000
12403,Mesa County Child Care Facilities,Eagle View Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,50,DTaP,1.000,0.980,0.000,0.000,0.020,0.000,0.000,0.000
12404,Arapahoe County Child Care Facilities,Eaglecrest High School Child Develop,Regular,Completed,Child Care/Preschool,2018/2019,25,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12405,Gilpin County Child Care Facilities,Eagle's Nest Early Learning Center,Regular,Completed,Child Care/Preschool,2018/2019,39,DTaP,1.000,0.949,0.026,0.000,0.026,0.000,0.000,0.000
12406,Moffat County Child Care Facilities,Eagle's Nest Preschool (academy),Regular,Completed,Child Care/Preschool,2018/2019,61,DTaP,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000
12407,Montrose County Child Care Facilities,Early Childhood Center,Regular,Completed,Child Care/Preschool,2018/2019,227,DTaP,0.956,0.969,0.004,0.013,0.000,0.000,0.009,0.004
12408,Adams County Child Care Facilities,Early Childhood Center At Gregory Hills,Regular,Completed,Child Care/Preschool,2018/2019,292,DTaP,1.000,0.979,0.000,0.000,0.000,0.000,0.021,0.000
12411,El Paso County Child Care Facilities,Henry Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,51,DTaP,0.941,0.980,0.000,0.000,0.000,0.000,0.000,0.020
12412,El Paso County Child Care Facilities,Stratton Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,27,DTaP,0.778,0.889,0.000,0.111,0.000,0.000,0.000,0.000
12413,El Paso County Child Care Facilities,Edison Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,24,DTaP,0.875,0.917,0.000,0.042,0.000,0.000,0.042,0.000
12414,El Paso County Child Care Facilities,Madison Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,56,DTaP,0.857,0.893,0.000,0.071,0.000,0.000,0.036,0.000
12417,El Paso County Child Care Facilities,Penrose Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,51,DTaP,0.980,0.961,0.000,0.020,0.000,0.000,0.020,0.000
12418,El Paso County Child Care Facilities,Jackson Elementary Preschool,Regular,Not Completed,Child Care/Preschool,2018/2019,,DTaP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12419,El Paso County Child Care Facilities,Scott Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,31,DTaP,0.935,0.903,0.000,0.065,0.000,0.000,0.032,0.000
12422,El Paso County Child Care Facilities,Audubon Elementary Preschool,Regular,Completed,Child Care/Preschool,2018/2019,30,DTaP,0.867,0.900,0.000,0.067,0.000,0.000,0.033,0.000
